Date,Year,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
6/26/2014,2014,0,0,0,0
6/27/2014,2014,0,0,0,0
6/28/2014,2014,0,0,0,0
6/29/2014,2014,0,12,15,32
6/30/2014,2014,16,13,12,43
7/1/2014,2014,0,15,21,0
7/2/2014,2014,0,0,0,0
7/3/2014,2014,0,0,0,0
7/4/2014,2014,0,0,0,0
7/5/2014,2014,0,0,0,0
7/6/2014,2014,67,62,26,25
7/7/2014,2014,4.4,0,0,0
7/8/2014,2014,1.2,0,2,0
7/9/2014,2014,0,0,0,0
7/10/2014,2014,22,6,15,10
7/11/2014,2014,18,2,2.6,12
7/12/2014,2014,0,0,1,0
7/13/2014,2014,0,0,0,0
7/14/2014,2014,0,0,0,0
7/15/2014,2014,0,0,0,0
7/16/2014,2014,0,0,0,0
7/17/2014,2014,0,0,0,0
7/18/2014,2014,0,0,0,0
7/19/2014,2014,0,0,0,0
7/20/2014,2014,0,0,0,0
7/21/2014,2014,4,0,0,0
7/22/2014,2014,0,0,0.2,2
7/23/2014,2014,3.6,0,1.8,0
7/24/2014,2014,0,0,0,0
7/25/2014,2014,1.6,5,5.8,0
7/26/2014,2014,0,0,0,0
7/27/2014,2014,0,0,0,0
7/28/2014,2014,0,0,0,0
7/29/2014,2014,0,0,0,0
7/30/2014,2014,1.6,10,5,3
7/31/2014,2014,0,0,0,2
8/1/2014,2014,0,0,0,0
8/2/2014,2014,26.8,7,16,0
8/3/2014,2014,0,0,0,0
8/4/2014,2014,8.2,0,0,12
8/5/2014,2014,0,0,0,0
8/6/2014,2014,10.8,8,7.2,7
8/7/2014,2014,10.4,22,13,5
8/8/2014,2014,0,0,0,0
8/9/2014,2014,7,15,25,65
8/10/2014,2014,0,0,0,10
8/11/2014,2014,1.4,0,0,2
8/12/2014,2014,34.4,6,25,10
8/13/2014,2014,12.2,0,1,6
8/14/2014,2014,0,0,0,0
8/15/2014,2014,0,0,0,1
8/16/2014,2014,18,4,1.2,0
8/17/2014,2014,0,0,0,0
8/18/2014,2014,0,0,0,0
8/19/2014,2014,0,0,0,0
8/20/2014,2014,0,0,0,0
8/21/2014,2014,0,0,0,0
8/22/2014,2014,0,0,0,0
8/23/2014,2014,0,0,0,0
8/24/2014,2014,0,0,0,0
8/25/2014,2014,35,10,20,25
8/26/2014,2014,16,0,0,0
8/27/2014,2014,0,2,3,0
8/28/2014,2014,0,0,0,0
8/29/2014,2014,0,0,0,0
8/30/2014,2014,0,0,0,0
8/31/2014,2014,0,0,0,0
9/1/2014,2014,0,0,0,0
9/2/2014,2014,8,0,0,0
9/3/2014,2014,0,0,0,0
9/4/2014,2014,4,33,19,69
9/5/2014,2014,1.2,0,0,0
9/6/2014,2014,15.6,26,20,12
9/7/2014,2014,5.6,4,1.4,0
9/8/2014,2014,4,2,4,0
9/9/2014,2014,0,0,0,0
9/10/2014,2014,0,0,0,0
9/11/2014,2014,0,0,0,0
9/12/2014,2014,0,0,0,0
9/13/2014,2014,16,19,5,5
9/14/2014,2014,0,0,0,0
9/15/2014,2014,9.8,6,5.4,2
9/16/2014,2014,37,14,13.6,51
9/17/2014,2014,7,0,1.6,5
9/18/2014,2014,0,7,5.2,4
9/19/2014,2014,2.4,0,0,2
9/20/2014,2014,0,0,0,0
9/21/2014,2014,0,0,0,0
9/22/2014,2014,35,3,6.2,65
9/23/2014,2014,11.6,0,0,7
9/24/2014,2014,27.2,0,0,0
9/25/2014,2014,0,0,0,0
9/26/2014,2014,1.2,0,0,0
9/27/2014,2014,25.2,0,0,0
9/28/2014,2014,1,0,0,6
9/29/2014,2014,1,0,0,5
9/30/2014,2014,0,0,0,0
10/1/2014,2014,0,0,0,0
10/2/2014,2014,0,0,0,0
10/3/2014,2014,0,0,0,0
10/4/2014,2014,0,0,0,0
10/5/2014,2014,0,0,0,0
10/6/2014,2014,0,0,0,0
10/7/2014,2014,0,0,0,0
10/8/2014,2014,15.4,0,0,20
10/9/2014,2014,1.6,0,0,0
10/10/2014,2014,7.8,0,0,0
10/11/2014,2014,0,0,0,0
10/12/2014,2014,0,0,0,0
10/13/2014,2014,0,0,0,0
10/14/2014,2014,0,0,0,0
10/15/2014,2014,0,0,0,0
10/16/2014,2014,11.8,10,1,0
10/17/2014,2014,0,2,3.2,0
10/18/2014,2014,56,30,54,95
10/19/2014,2014,36.6,49,48,64
10/20/2014,2014,27.4,54,91,27
10/21/2014,2014,13,8,9,20
10/22/2014,2014,0,0,1.4,5
10/23/2014,2014,3.2,5,11.8,5
10/24/2014,2014,27,67,56.4,52
10/25/2014,2014,2,4,11.2,15
10/26/2014,2014,9.2,0,0,10
10/27/2014,2014,0,0,0,2
10/28/2014,2014,0,3,5,0
10/29/2014,2014,0,0,0,0
10/30/2014,2014,0,0,0,0
10/31/2014,2014,0,0,0,0
11/1/2014,2014,17,18,31,5
11/2/2014,2014,3,36,25,5
11/3/2014,2014,0,15,13,10
11/4/2014,2014,0,0,0,0
11/5/2014,2014,0,0,0,0
11/6/2014,2014,0,0,0,0
11/7/2014,2014,0,0,0,0
11/8/2014,2014,0,0,0,0
11/9/2014,2014,0,0,0,0
11/10/2014,2014,0,0,0,0
11/11/2014,2014,0,0,0,0
11/12/2014,2014,1,4,6.4,15
11/13/2014,2014,96,113,90,82
11/14/2014,2014,23,40,40.2,82
11/15/2014,2014,3,0,0,10
11/16/2014,2014,0,0,0,0
11/17/2014,2014,0,0,0,0
11/18/2014,2014,0,0,0,0
11/19/2014,2014,0,0,0,0
11/20/2014,2014,0,0,0,0
11/21/2014,2014,0,0,0,0
11/22/2014,2014,0,0,0,0
11/23/2014,2014,0,0,0,0
11/24/2014,2014,0,0,0,0
11/25/2014,2014,0,0,0,0
11/26/2014,2014,0,0,0,0
11/27/2014,2014,0,0,0,0
11/28/2014,2014,0,0,0,0
11/29/2014,2014,0,0,0,0
11/30/2014,2014,0,0,0,0
12/1/2014,2014,0,0,0,3
12/2/2014,2014,0,0,0,0
12/3/2014,2014,0,0,0,0
12/4/2014,2014,0,0,0,0
12/5/2014,2014,0,0,0,0
12/6/2014,2014,0,0,0,0
12/7/2014,2014,0,0,0,0
12/8/2014,2014,0,0,0,0
12/9/2014,2014,0,0,0,0
12/10/2014,2014,0,9,11.4,0
12/11/2014,2014,10,30,37,10
12/12/2014,2014,0,6,5,12
12/13/2014,2014,3.4,4,10,0
12/14/2014,2014,67,7,3.2,15
12/15/2014,2014,0,0,0,0
12/16/2014,2014,0,0,4.8,0
12/17/2014,2014,0,0,0,0
12/18/2014,2014,0,4,3,0
12/19/2014,2014,0,1,0,0
12/20/2014,2014,0,0,0,0
12/21/2014,2014,0,0,0,0
12/22/2014,2014,0,4,2,0
12/23/2014,2014,0,0,0,0
12/24/2014,2014,0,0,0,0
12/25/2014,2014,0,0,0,0
12/26/2014,2014,0,0,0,0
12/27/2014,2014,0,0,0,0
12/28/2014,2014,0,0,0,0
12/29/2014,2014,5,8,6,10
12/30/2014,2014,14,41,81,45
12/31/2014,2014,0,3,2,0
1/1/2015,2015,0,0,0,0
1/2/2015,2015,0,0,0,0
1/3/2015,2015,0,0,4.2,0
1/4/2015,2015,0,0,0,0
1/5/2015,2015,0,0,0,0
1/6/2015,2015,0,0,0,0
1/7/2015,2015,0,0,0,0
1/8/2015,2015,0,0,0,0
1/9/2015,2015,0,0,0,0
1/10/2015,2015,0,0,0,0
1/11/2015,2015,0,0,0,0
1/12/2015,2015,0,0,0,0
1/13/2015,2015,0,0,0,0
1/14/2015,2015,0,0,0,0
1/15/2015,2015,0,0,0,0
1/16/2015,2015,0,0,0,0
1/17/2015,2015,0,0,0,0
1/18/2015,2015,0,0,0,0
1/19/2015,2015,0,0,0,0
1/20/2015,2015,0,0,0,0
1/21/2015,2015,0,0,0,0
1/22/2015,2015,0,0,0,0
1/23/2015,2015,0,0,0,0
1/24/2015,2015,0,0,0,0
1/25/2015,2015,0,0,0,0
1/26/2015,2015,0,0,0,0
1/27/2015,2015,0,0,0,0
1/28/2015,2015,0,0,0,0
1/29/2015,2015,0,0,0,0
1/30/2015,2015,0,0,0,0
1/31/2015,2015,0,0,0,0
2/1/2015,2015,0,0,0,0
2/2/2015,2015,0,0,0,0
2/3/2015,2015,0,0,0,0
2/4/2015,2015,0,0,0,0
2/5/2015,2015,0,0,0,0
2/6/2015,2015,0,0,0,0
2/7/2015,2015,0,0,0,0
2/8/2015,2015,0,0,0,0
2/9/2015,2015,0,0,0,0
2/10/2015,2015,0,0,0,0
2/11/2015,2015,0,0,0,0
2/12/2015,2015,0,0,0,0
2/13/2015,2015,0,0,0,0
2/14/2015,2015,0,0,0,0
2/15/2015,2015,0,0,0,0
2/16/2015,2015,0,0,0,0
2/17/2015,2015,0,0,0,0
2/18/2015,2015,0,0,0,0
2/19/2015,2015,0,0,0,0
2/20/2015,2015,0,0,0,0
2/21/2015,2015,0,0,0,0
2/22/2015,2015,0,0,0,0
2/23/2015,2015,0,0,0,0
2/24/2015,2015,0,0,0,0
2/25/2015,2015,0,0,0,0
2/26/2015,2015,0,0,0,0
2/27/2015,2015,0,0,0,0
2/28/2015,2015,0,0,0,0
3/1/2015,2015,0,0,0,0
3/2/2015,2015,0,0,0,0
3/3/2015,2015,0,0,0,0
3/4/2015,2015,1.6,0,0,0
3/5/2015,2015,0,0,0,0
3/6/2015,2015,0,0,0,0
3/7/2015,2015,0,0,0,0
3/8/2015,2015,0,0,0,0
3/9/2015,2015,0,0,0,0
3/10/2015,2015,0,0,0,0
3/11/2015,2015,0,0,0,0
3/12/2015,2015,0,0,0,0
3/13/2015,2015,0,0,0,0
3/14/2015,2015,0,0,0,0
3/15/2015,2015,0,0,0,0
3/16/2015,2015,0,0,0,0
3/17/2015,2015,0,0,0,0
3/18/2015,2015,0,0,0,0
3/19/2015,2015,0,0,0,0
3/20/2015,2015,0,0,0,0
3/21/2015,2015,0,0,0,0
3/22/2015,2015,0,0,0,0
3/23/2015,2015,0,0,0,0
3/24/2015,2015,0,0,0,0
3/25/2015,2015,0,0,0,0
3/26/2015,2015,0,0,0,0
3/27/2015,2015,0,0,0,0
3/28/2015,2015,0,0,0,0
3/29/2015,2015,0,0,0,0
3/30/2015,2015,0,0,0,0
3/31/2015,2015,0,0,0,0
4/1/2015,2015,0,0,0,0
4/2/2015,2015,0,0,0,0
4/3/2015,2015,0,0,0,0
4/4/2015,2015,0,0,0,0
4/5/2015,2015,0,0,0,0
4/6/2015,2015,0,0,0,0
4/7/2015,2015,0,0,0,0
4/8/2015,2015,0,0,0,0
4/9/2015,2015,0,0,0,0
4/10/2015,2015,0,0,0,0
4/11/2015,2015,0,0,0,0
4/12/2015,2015,0,0,0,0
4/13/2015,2015,2.4,0,0,0
4/14/2015,2015,50.4,3,1,0
4/15/2015,2015,0,7,2,0
4/16/2015,2015,4,0,0,35
4/17/2015,2015,0,0,0,0
4/18/2015,2015,0,0,0,0
4/19/2015,2015,0,0,0,0
4/20/2015,2015,0,0,0,0
4/21/2015,2015,0,0,0,0
4/22/2015,2015,0,0,0,0
4/23/2015,2015,0,0,0,0
4/24/2015,2015,0,0,0,0
4/25/2015,2015,45.4,16,29,32
4/26/2015,2015,0,0,0,0
4/27/2015,2015,0,0,3,0
4/28/2015,2015,0,0,0,0
4/29/2015,2015,0,0,0,0
4/30/2015,2015,0,0,0,0
5/1/2015,2015,0,0,0,0
5/2/2015,2015,0,0,0,0
5/3/2015,2015,25,3,4,0
5/4/2015,2015,0,0,0,0
5/5/2015,2015,0,0,0,0
5/6/2015,2015,0,0,0,0
5/7/2015,2015,0,0,0,0
5/8/2015,2015,0,0,0,0
5/9/2015,2015,0,0,0,0
5/10/2015,2015,0,0,0,0
5/11/2015,2015,0,0,0,0
5/12/2015,2015,0,0,0,0
5/13/2015,2015,0,0,3.6,0
5/14/2015,2015,0,0,3,5
5/15/2015,2015,10,0,3,2
5/16/2015,2015,3,0,0,0
5/17/2015,2015,2,12,4,0
5/18/2015,2015,1,0,0,2
5/19/2015,2015,0,0,0,0
5/20/2015,2015,0,0,0,0
5/21/2015,2015,0,0,0,0
5/22/2015,2015,0,0,0,0
5/23/2015,2015,0,0,0,0
5/24/2015,2015,0,0,0,0
5/25/2015,2015,0,0,0,0
5/26/2015,2015,0,0,0,0
5/27/2015,2015,0,0,0,0
5/28/2015,2015,0,0,0,0
5/29/2015,2015,0,0,0,0
5/30/2015,2015,0,0,0,0
5/31/2015,2015,0,0,0,0
6/1/2015,2015,0,0,0,0
6/2/2015,2015,2,0,0,0
6/3/2015,2015,12,0,0,0
6/4/2015,2015,0,0,0,0
6/5/2015,2015,0,0,0,0
6/6/2015,2015,6,0,0,0
6/7/2015,2015,0,0,8.4,0
6/8/2015,2015,0,0,0,0
6/9/2015,2015,0,0,0,0
6/10/2015,2015,26,18,8.2,3
6/11/2015,2015,0,0,0,0
6/12/2015,2015,0,0,0,2
6/13/2015,2015,0,0,0,0
6/14/2015,2015,0,0,0,0
6/15/2015,2015,0,4,12,0
6/16/2015,2015,0,0,0,0
6/17/2015,2015,3,10,6.6,3
6/18/2015,2015,0,0,0,2
6/19/2015,2015,1,2,2,2
6/20/2015,2015,0,2,0,0
6/21/2015,2015,12,8,4.2,0
6/22/2015,2015,0,5,2.2,0
6/23/2015,2015,0,0,0,0
6/24/2015,2015,0,0,0,0
6/25/2015,2015,0,0,0,0
6/26/2015,2015,0,0,0,0
6/27/2015,2015,0,0,0,0
6/28/2015,2015,4.4,0,3,3
6/29/2015,2015,4,0,0,0
6/30/2015,2015,5,0,0,0
7/1/2015,2015,0,0,5,0
7/2/2015,2015,0,0,1,0
7/3/2015,2015,3,0,0,0
7/4/2015,2015,0,0,0,0
7/5/2015,2015,0,0,0,0
7/6/2015,2015,0,0,0,0
7/7/2015,2015,0,0,0,0
7/8/2015,2015,0,0,0,0
7/9/2015,2015,0,0,0,0
7/10/2015,2015,0,0,0,0
7/11/2015,2015,8,12,7,15
7/12/2015,2015,0,0,0,0
7/13/2015,2015,0,0,0,0
7/14/2015,2015,0,0,0,0
7/15/2015,2015,5.4,0,0,0
7/16/2015,2015,0,5,4,0
7/17/2015,2015,0,0,0,0
7/18/2015,2015,0,0,0,18
7/19/2015,2015,8,6,7,45
7/20/2015,2015,1.4,3,1,0
7/21/2015,2015,0,0,0.6,0
7/22/2015,2015,0,0,1,0
7/23/2015,2015,21,29,41,33
7/24/2015,2015,31,44,4.2,2
7/25/2015,2015,15,31,35,0
7/26/2015,2015,2,0,5,2
7/27/2015,2015,23,11,17,17
7/28/2015,2015,10,26,27,0
7/29/2015,2015,0,13,22,12
7/30/2015,2015,0,4,0,0
7/31/2015,2015,0,0,0,0
8/1/2015,2015,0,4,1,45
8/2/2015,2015,5,3,1,1
8/3/2015,2015,2,3,10.2,0
8/4/2015,2015,4,2,1.6,0
8/5/2015,2015,51,31,59,88
8/6/2015,2015,0,0,0,2
8/7/2015,2015,0,0,0,0
8/8/2015,2015,0,0,0,0
8/9/2015,2015,0,0,0,0
8/10/2015,2015,0,0,0,0
8/11/2015,2015,9,0,0,0
8/12/2015,2015,0,0,0,0
8/13/2015,2015,0,0,0,0
8/14/2015,2015,0,0,0,0
8/15/2015,2015,0,0,0,0
8/16/2015,2015,0,0,0,0
8/17/2015,2015,0,0,0,0
8/18/2015,2015,0,0,0,0
8/19/2015,2015,0,0,0,0
8/20/2015,2015,0,0,0,0
8/21/2015,2015,30,17,29.6,2
8/22/2015,2015,16.6,37,36,2
8/23/2015,2015,20,35,24,5
8/24/2015,2015,0,24,16.8,0
8/25/2015,2015,0,0,0,0
8/26/2015,2015,0,0,0,0
8/27/2015,2015,1.6,2,1,0
8/28/2015,2015,0,0,0,0
8/29/2015,2015,0,0,0,0
8/30/2015,2015,0,0,1.6,0
8/31/2015,2015,7,12,20,35
9/1/2015,2015,0,0,0,0
9/2/2015,2015,0,0,0,0
9/3/2015,2015,8.4,0,1.6,0
9/4/2015,2015,0,0,0,0
9/5/2015,2015,0,0,0,0
9/6/2015,2015,0,0,6.2,0
9/7/2015,2015,1,2,1,0
9/8/2015,2015,1.6,0,0,2
9/9/2015,2015,0,0,0,0
9/10/2015,2015,0,0,0,80
9/11/2015,2015,0,2,1,0
9/12/2015,2015,0,0,0,0
9/13/2015,2015,0,0,0,0
9/14/2015,2015,0,0,0,0
9/15/2015,2015,0,0,0,0
9/16/2015,2015,10,3,5.4,0
9/17/2015,2015,0,0,0,0
9/18/2015,2015,0,0,0,0
9/19/2015,2015,6.6,14,13,0
9/20/2015,2015,0,0,0,0
9/21/2015,2015,36,11,9.2,8
9/22/2015,2015,0,0,0,0
9/23/2015,2015,0,0,0,0
9/24/2015,2015,0,0,0,0
9/25/2015,2015,0,0,0,0
9/26/2015,2015,0,61,22,0
9/27/2015,2015,0,0,0,0
9/28/2015,2015,0,0,0,0
9/29/2015,2015,49,0,0,0
9/30/2015,2015,0,0,0,4
10/1/2015,2015,5.4,0,0,0
10/2/2015,2015,0,0,0,0
10/3/2015,2015,45,37,30,22
10/4/2015,2015,2.8,0,2.6,5
10/5/2015,2015,1.2,0,0,15
10/6/2015,2015,0,0,0,0
10/7/2015,2015,2.8,7,1.8,0
10/8/2015,2015,46,14,15,40
10/9/2015,2015,24,13,15.2,0
10/10/2015,2015,27,12,20.8,0
10/11/2015,2015,53,17,15,26
10/12/2015,2015,0,0,0,0
10/13/2015,2015,0,0,0,0
10/14/2015,2015,0,0,0,0
10/15/2015,2015,0,0,0,0
10/16/2015,2015,0,0,0,2
10/17/2015,2015,0,0,0,0
10/18/2015,2015,0,0,0,0
10/19/2015,2015,0,0,0,0
10/20/2015,2015,0,0,0,1
10/21/2015,2015,0,0,0,0
10/22/2015,2015,0,0,0,0
10/23/2015,2015,0,0,0,0
10/24/2015,2015,0,0,0,4
10/25/2015,2015,0,0,0,0
10/26/2015,2015,0,0,0,0
10/27/2015,2015,0,3,12,0
10/28/2015,2015,0,4,4,50
10/29/2015,2015,7,28,25,10
10/30/2015,2015,8.4,4,12,3
10/31/2015,2015,4.6,7,8,41
11/1/2015,2015,0,4,8,27
11/2/2015,2015,17,32,24,22
11/3/2015,2015,0,0,2,2
11/4/2015,2015,75,31,24,5
11/5/2015,2015,0,0,2,0
11/6/2015,2015,0,0,1.6,0
11/7/2015,2015,2.2,0,0,0
11/8/2015,2015,10.6,26,20,34
11/9/2015,2015,69,159,189,188
11/10/2015,2015,67,82,95,92
11/11/2015,2015,10,5,6,5
11/12/2015,2015,31,22,23,44
11/13/2015,2015,92,147,210,75
11/14/2015,2015,3,2,8.6,26
11/15/2015,2015,0,0,0,3
11/16/2015,2015,190,277,282,282
11/17/2015,2015,29,18,17,25
11/18/2015,2015,0,0,0,0
11/19/2015,2015,13,0,0,3
11/20/2015,2015,103,22,14,55
11/21/2015,2015,16,33,38,15
11/22/2015,2015,9.8,45,38,22
11/23/2015,2015,65,50,45,44
11/24/2015,2015,53,15,17,109
11/25/2015,2015,0,0,0,0
11/26/2015,2015,0,0,0,0
11/27/2015,2015,0,0,0,0
11/28/2015,2015,0,0,0,0
11/29/2015,2015,0.1,7,4,3
11/30/2015,2015,12,30,44,17
12/1/2015,2015,74.6,36,27,17
12/2/2015,2015,189.4,293,320,475
12/3/2015,2015,9.2,24,23.4,35
12/4/2015,2015,7.8,18,13,12
12/5/2015,2015,1.2,2,2,40
12/6/2015,2015,2.8,10,11.2,14
12/7/2015,2015,52,75,55,38
12/8/2015,2015,0,0,0,0
12/9/2015,2015,0,0,5,2
12/10/2015,2015,0,0,3,4
12/11/2015,2015,0,0,0,0
12/12/2015,2015,0,0,0,0
12/13/2015,2015,0,0,0,0
12/14/2015,2015,0,0,0,0
12/15/2015,2015,0,0,0,0
12/16/2015,2015,0,0,0,0
12/17/2015,2015,0,0,0,0
12/18/2015,2015,0,0,0,0
12/19/2015,2015,0,0,0,0
12/20/2015,2015,0,0,0,0
12/21/2015,2015,0,0,0,0
12/22/2015,2015,0,0,0,0
12/23/2015,2015,0,0,0,0
12/24/2015,2015,0,0,0,0
12/25/2015,2015,0,0,0,0
12/26/2015,2015,0,0,0,0
12/27/2015,2015,0.4,2,1,0
12/28/2015,2015,0,0,0,0
12/29/2015,2015,0,0,0,0
12/30/2015,2015,0,0,0,0
12/31/2015,2015,0,0,0,0
1/1/2016,2016,0,0,0,0
1/2/2016,2016,0,0,0,0
1/3/2016,2016,0,0,0,0
1/4/2016,2016,0,0,0,0
1/5/2016,2016,0,0,0,0
1/6/2016,2016,0,0,0,0
1/7/2016,2016,0,0,0,0
1/8/2016,2016,0,0,0,0
1/9/2016,2016,0,0,0,0
1/10/2016,2016,0,0,0,0
1/11/2016,2016,0,0,0,0
1/12/2016,2016,0,0,0,0
1/13/2016,2016,0,0,0,0
1/14/2016,2016,0,0,0,0
1/15/2016,2016,0,0,0,0
1/16/2016,2016,0,0,0,0
1/17/2016,2016,0,0,0,0
1/18/2016,2016,0,0,0,0
1/19/2016,2016,0,0,0,0
1/20/2016,2016,0,0,0,0
1/21/2016,2016,0,0,0,0
1/22/2016,2016,0,0,0,0
1/23/2016,2016,0,0,0,3
1/24/2016,2016,1,0,0,2
1/25/2016,2016,1,0,0,0
1/26/2016,2016,0,0,0,0
1/27/2016,2016,0,0,0,0
1/28/2016,2016,0,0,0,0
1/29/2016,2016,0,0,0,0
1/30/2016,2016,0,0,0,0
1/31/2016,2016,0,0,0,0
2/1/2016,2016,0,0,0,0
2/2/2016,2016,0,0,0,0
2/3/2016,2016,0,0,0,0
2/4/2016,2016,0,0,0,0
2/5/2016,2016,0,0,0,0
2/6/2016,2016,0,0,0,0
2/7/2016,2016,0,0,0,0
2/8/2016,2016,0,0,0,0
2/9/2016,2016,0,0,0,0
2/10/2016,2016,0,0,0,0
2/11/2016,2016,0,0,0,0
2/12/2016,2016,0,0,0,0
2/13/2016,2016,0,0,0,0
2/14/2016,2016,0,0,0,0
2/15/2016,2016,0,0,0,0
2/16/2016,2016,0,0,0,0
2/17/2016,2016,0,0,0,0
2/18/2016,2016,0,0,0,0
2/19/2016,2016,0,0,0,0
2/20/2016,2016,0,0,0,0
2/21/2016,2016,0,0,0,0
2/22/2016,2016,0,0,0,0
2/23/2016,2016,0,0,0,0
2/24/2016,2016,0,0,0,0
2/25/2016,2016,0,0,0,0
2/26/2016,2016,0,0,0,0
2/27/2016,2016,0,0,0,0
2/28/2016,2016,0,0,0,0
2/29/2016,2016,0,0,0,0
3/1/2016,2016,0,0,0,0
3/2/2016,2016,0,0,0,0
3/3/2016,2016,0,0,0,0
3/4/2016,2016,0,0,0,0
3/5/2016,2016,0,0,0,0
3/6/2016,2016,0,0,0,0
3/7/2016,2016,0,0,0,0
3/8/2016,2016,0,0,0,0
3/9/2016,2016,0,0,0,0
3/10/2016,2016,0,0,0,0
3/11/2016,2016,0,0,0,0
3/12/2016,2016,0,0,0,0
3/13/2016,2016,0,0,0,0
3/14/2016,2016,0,0,0,0
3/15/2016,2016,0,0,0,0
3/16/2016,2016,0,0,0,0
3/17/2016,2016,0,0,0,0
3/18/2016,2016,0,0,0,0
3/19/2016,2016,0,0,0,0
3/20/2016,2016,0,0,0,0
3/21/2016,2016,0,0,0,0
3/22/2016,2016,0,0,0,0
3/23/2016,2016,0,0,0,0
3/24/2016,2016,0,0,0,0
3/25/2016,2016,0,0,0,0
3/26/2016,2016,0,0,0,0
3/27/2016,2016,0,0,0,0
3/28/2016,2016,0,0,0,0
3/29/2016,2016,0,0,0,0
3/30/2016,2016,0,0,0,0
3/31/2016,2016,0,0,0,0
4/1/2016,2016,0,0,0,0
4/2/2016,2016,0,0,0,0
4/3/2016,2016,0,0,0,0
4/4/2016,2016,0,0,0,0
4/5/2016,2016,0,0,0,0
4/6/2016,2016,0,0,0,0
4/7/2016,2016,0,0,0,0
4/8/2016,2016,0,0,0,0
4/9/2016,2016,0,0,0,0
4/10/2016,2016,0,0,0,0
4/11/2016,2016,0,0,0,0
4/12/2016,2016,0,0,0,0
4/13/2016,2016,0,0,0,0
4/14/2016,2016,0,0,0,0
4/15/2016,2016,0,0,0,0
4/16/2016,2016,0,0,0,0
4/17/2016,2016,0,0,0,0
4/18/2016,2016,0,0,0,0
4/19/2016,2016,0,0,0,0
4/20/2016,2016,0,0,0,0
4/21/2016,2016,0,0,0,0
4/22/2016,2016,0,0,0,0
4/23/2016,2016,0,0,0,0
4/24/2016,2016,0,0,0,0
4/25/2016,2016,0,0,0,0
4/26/2016,2016,0,0,0,0
4/27/2016,2016,0,0,0,0
4/28/2016,2016,0,0,0,0
4/29/2016,2016,0,0,0,0
4/30/2016,2016,0,0,0,0
5/1/2016,2016,0,0,0,0
5/2/2016,2016,0,0,0,0
5/3/2016,2016,0,0,0,0
5/4/2016,2016,0,0,0,0
5/5/2016,2016,0,0,0,0
5/6/2016,2016,0,0,0,0
5/7/2016,2016,0,0,0,0
5/8/2016,2016,0,0,0,0
5/9/2016,2016,0,0,0,0
5/10/2016,2016,0,0,0,0
5/11/2016,2016,0,0,0,0
5/12/2016,2016,0,0,0,0
5/13/2016,2016,0,0,0,0
5/14/2016,2016,0,0,0,0
5/15/2016,2016,0,0,0,0
5/16/2016,2016,0,0,0,0
5/17/2016,2016,14,37,30,120
5/18/2016,2016,82.7,114,88,122
5/19/2016,2016,46.8,76,72,39
5/20/2016,2016,0,0,0,0
5/21/2016,2016,0,0,0,0
5/22/2016,2016,0,0,0,0
5/23/2016,2016,0,0,0,0
5/24/2016,2016,0,0,0,0
5/25/2016,2016,0,0,0,0
5/26/2016,2016,0,0,0,0
5/27/2016,2016,0,0,0,0
5/28/2016,2016,0,0,0,0
5/29/2016,2016,0,0,0,0
5/30/2016,2016,0,0,0,0
5/31/2016,2016,0,0,0,0
6/1/2016,2016,0,0,0,0
6/2/2016,2016,12.2,0,0,0
6/3/2016,2016,0,0,0,0
6/4/2016,2016,0,0,0,0
6/5/2016,2016,0,0,0,0
6/6/2016,2016,2.4,0,0,0
6/7/2016,2016,4.2,3,10,45
6/8/2016,2016,6,36,21.6,12
6/9/2016,2016,40.4,0,0,19
6/10/2016,2016,0,0,0,0
6/11/2016,2016,0,0,0,0
6/12/2016,2016,0,0,0,0
6/13/2016,2016,0,0,0,0
6/14/2016,2016,0,0,0,0
6/15/2016,2016,0,0,0,0
6/16/2016,2016,0,0,0,0
6/17/2016,2016,0,0,0,0
6/18/2016,2016,0,0,0,0
6/19/2016,2016,0,0,0,0
6/20/2016,2016,66.4,20,7.4,10
6/21/2016,2016,2.8,0,0,0
6/22/2016,2016,6.4,2,6,5
6/23/2016,2016,1.6,4,25,0
6/24/2016,2016,0,0,0,0
6/25/2016,2016,0,1,0,0
6/26/2016,2016,2.8,0,0,10
6/27/2016,2016,9.2,14,20,10
6/28/2016,2016,0,0,0,0
6/29/2016,2016,25.2,22,23,25
6/30/2016,2016,2.6,3,1.6,5
7/1/2016,2016,0,0,0,0
7/2/2016,2016,0,0,0,0
7/3/2016,2016,4.6,9,5.2,0
7/4/2016,2016,0,0,0,0
7/5/2016,2016,19.4,0,0,0
7/6/2016,2016,19.4,0,0,0
7/7/2016,2016,1.4,4,4,15
7/8/2016,2016,0,0,0,5
7/9/2016,2016,0,0,0,5
7/10/2016,2016,0,0,0,5
7/11/2016,2016,0,0,0,0
7/12/2016,2016,0,0,0,0
7/13/2016,2016,0,0,0,0
7/14/2016,2016,0,0,0,0
7/15/2016,2016,19.4,0,0,0
7/16/2016,2016,0,0,0,0
7/17/2016,2016,2.6,0,0,0
7/18/2016,2016,3.4,1,0,0
7/19/2016,2016,2,2,1,10
7/20/2016,2016,0,3,0,3
7/21/2016,2016,0,0,0,0
7/22/2016,2016,0,0,0,0
7/23/2016,2016,0,1,0,0
7/24/2016,2016,0,0,0,0
